datetime,file_name,class,conf
2022-03-01 20:51:49.800745,lynx-6a8c4c7a-99a1-11ec-b281-e7207fbb548f,lynx,0.9578060507774353
2022-03-01 20:53:00.119972,lynx-94762920-99a1-11ec-8fac-d190a9377264,lynx,0.9578060507774353
2022-03-01 20:54:16.322346,lynx-c1e1ba14-99a1-11ec-b3ef-d1cf5d4e561a.jpg,lynx,0.9578060507774353
2022-03-01 22:44:47.852322,armadillo-3294e3da-99b1-11ec-b3ef-d1cf5d4e561a.jpg,armadillo,0.46157345175743103
2022-03-01 22:54:52.487463,holster-9af8e47a-99b2-11ec-b3ef-d1cf5d4e561a.jpg,holster,0.9402490854263306
2022-03-01 22:54:52.805143,holster-9b295f56-99b2-11ec-b3ef-d1cf5d4e561a.jpg,holster,0.9628369212150574
2022-03-01 22:54:54.418265,kite-9c1f83d6-99b2-11ec-b3ef-d1cf5d4e561a.jpg,kite,0.8590046167373657
2022-03-01 22:54:54.975036,kite-9c7478c8-99b2-11ec-b3ef-d1cf5d4e561a.jpg,kite,0.8590046167373657
2022-03-01 22:54:55.504059,black grouse-9cc531be-99b2-11ec-b3ef-d1cf5d4e561a.jpg,black grouse,0.6499018669128418
2022-03-01 22:54:56.049231,black grouse-9d186190-99b2-11ec-b3ef-d1cf5d4e561a.jpg,black grouse,0.6499018669128418
2022-03-01 22:54:56.623578,kite-9d7004ae-99b2-11ec-b3ef-d1cf5d4e561a.jpg,kite,0.7882370352745056
2022-03-01 22:54:57.172816,kite-9dc3d340-99b2-11ec-b3ef-d1cf5d4e561a.jpg,kite,0.7882370352745056
2022-03-02 00:05:12.491497,hare-6e4a6714-99bc-11ec-b3ef-d1cf5d4e561a.jpg,hare,0.9630634188652039
